Unnamed: 0,date,file_path,debate_title,country
329,2010-06-22,Data/speeches/UK/olice Funding (Greater Manchester) 2010-06-22.json,Police Funding (Greater Manchester),2.0
330,2010-06-15,Data/speeches/UK/overty 2010-06-15.json,Poverty,2.0
337,2010-06-17,Data/speeches/UK/rayers 2010-06-17.json,Prayers,2.0
341,2010-06-09,Data/speeches/UK/rime Minister 2010-06-09.json,Prime Minister,2.0
342,2010-06-16,Data/speeches/UK/rime Minister 2010-06-16.json,Prime Minister,2.0
343,2010-06-23,Data/speeches/UK/rime Minister 2010-06-23.json,Prime Minister,2.0
344,2010-06-15,Data/speeches/UK/rison Building (Costs) 2010-06-15.json,Prison Building (Costs),2.0
345,2010-06-15,Data/speeches/UK/rison Capacity 2010-06-15 (1).json,Prison Capacity,2.0
346,2010-06-15,Data/speeches/UK/rison Capacity 2010-06-15.json,Prison Capacity,2.0
347,2010-06-15,Data/speeches/UK/rison Places 2010-06-15.json,Prison Places,2.0
348,2010-06-09,Data/speeches/UK/risoners_ Voting 2010-06-09.json,Prisoners: Voting,2.0
349,2010-06-10,Data/speeches/UK/rivate Rented Housing 2010-06-10.json,Private Rented Housing,2.0
350,2010-06-15,Data/speeches/UK/rivate Wheel-Clamping Companies 2010-06-15.json,Private Wheel-Clamping Companies,2.0
351,2010-06-15,Data/speeches/UK/robation Service 2010-06-15.json,Probation Service,2.0
352,2010-06-21,Data/speeches/UK/rogramming of Business 2010-06-21.json,Programming of Business,2.0
353,2010-06-21,Data/speeches/UK/ublic Confidence (House of Commons) 2010-06-21.json,Public Confidence (House of Commons),2.0
354,2010-06-23,Data/speeches/UK/ublic Expenditure 2010-06-23.json,Public Expenditure,2.0
355,2010-06-17,Data/speeches/UK/ublic Expenditure_ Review of Commitments 2010-06-17.json,Public Expenditure: Review of Commitments,2.0
356,2010-06-17,Data/speeches/UK/ublic Spending 2010-06-17.json,Public Spending,2.0
357,2010-06-23,Data/speeches/UK/ailways_ Crossrail 2010-06-23.json,Railways: Crossrail,2.0
358,2010-06-16,Data/speeches/UK/ailways_ Network Rail 2010-06-16.json,Railways: Network Rail,2.0
359,2010-06-22,Data/speeches/UK/ape Allegations 2010-06-22 (1).json,Rape Allegations,2.0
360,2010-06-22,Data/speeches/UK/ape Allegations 2010-06-22.json,Rape Allegations,2.0
361,2010-06-15,Data/speeches/UK/ape Convictions 2010-06-15.json,Rape Convictions,2.0
362,2010-06-15,Data/speeches/UK/ape Defendants (Anonymity) 2010-06-15.json,Rape Defendants (Anonymity),2.0
363,2010-06-10,Data/speeches/UK/egional Spatial Strategies 2010-06-10 (1).json,Regional Spatial Strategies,2.0
364,2010-06-10,Data/speeches/UK/egional Spatial Strategies 2010-06-10.json,Regional Spatial Strategies,2.0
365,2010-06-15,Data/speeches/UK/eoffending 2010-06-15.json,Reoffending,2.0
366,2010-06-17,Data/speeches/UK/oads 2010-06-17.json,Roads,2.0
367,2010-06-09,Data/speeches/UK/oyal Liverpool University Hospital 2010-06-09.json,Royal Liverpool University Hospital,2.0
368,2010-06-15,Data/speeches/UK/aville     Inquiry 2010-06-15.json,Saville     Inquiry,2.0
369,2010-06-15,Data/speeches/UK/aville Inquiry 2010-06-15.json,Saville Inquiry,2.0
370,2010-06-08,Data/speeches/UK/chools_ Modern Languages 2010-06-08.json,Schools: Modern Languages,2.0
371,2010-06-17,Data/speeches/UK/cience and Technology 2010-06-17.json,Science and Technology,2.0
372,2010-06-16,Data/speeches/UK/cotland 2010-06-16.json,Scotland,2.0
373,2010-06-15,Data/speeches/UK/entencing Policy 2010-06-15.json,Sentencing Policy,2.0
374,2010-06-10,Data/speeches/UK/horthold Tenancies 2010-06-10.json,Shorthold Tenancies,2.0
375,2010-06-21,Data/speeches/UK/ittings Patterns 2010-06-21.json,Sittings Patterns,2.0
376,2010-06-17,Data/speeches/UK/mall and Medium-sized Enterprises_ Government Policy 2010-06-17.json,Small and Medium-sized Enterprises: Government Policy,2.0
377,2010-06-10,Data/speeches/UK/ocial Housing 2010-06-10.json,Social Housing,2.0
378,2010-06-16,Data/speeches/UK/ocial Policy 2010-06-16.json,Social Policy,2.0
379,2010-06-21,Data/speeches/UK/ocial Security (Claims and Payments) Amendment (No. 2) Regulations 2010 2010-06-21.json,Social Security (Claims and Payments) Amendment (No. 2) Regulations 2010,2.0
380,2010-06-23,Data/speeches/UK/peaker’s Committee for the Independent Parliamentary Standards Authority 2010-06-23.json,Speaker’s Committee for the Independent Parliamentary Standards Authority,2.0
382,2010-06-10,Data/speeches/UK/peaker’s Statement 2010-06-10.json,Speaker’s Statement,2.0
386,2010-06-17,Data/speeches/UK/peed Cameras 2010-06-17.json,Speed Cameras,2.0
387,2010-06-21,Data/speeches/UK/porting Activity (Young People) 2010-06-21.json,Sporting Activity (Young People),2.0
388,2010-06-23,Data/speeches/UK/t George’s Day (Public Holiday) 2010-06-23.json,St George’s Day (Public Holiday),2.0
389,2010-06-10,Data/speeches/UK/tandards Board for England 2010-06-10.json,Standards Board for England,2.0
390,2010-06-21,Data/speeches/UK/trategic Defence and Security Review 2010-06-21.json,Strategic Defence and Security Review,2.0
391,2010-06-17,Data/speeches/UK/ubsidised Bus Services 2010-06-17.json,Subsidised Bus Services,2.0
392,2010-06-10,Data/speeches/UK/udan_ Human Rights 2010-06-10.json,Sudan: Human Rights,2.0
393,2010-06-10,Data/speeches/UK/underland Point 2010-06-10.json,Sunderland Point,2.0
394,2010-06-10,Data/speeches/UK/ackling Poverty in the UK 2010-06-10.json,Tackling Poverty in the UK,2.0
395,2010-06-08,Data/speeches/UK/ax (Pensioners) 2010-06-08.json,Tax (Pensioners),2.0
396,2010-06-08,Data/speeches/UK/ax Avoidance 2010-06-08.json,Tax Avoidance,2.0
397,2010-06-16,Data/speeches/UK/ax Avoidance 2010-06-16.json,Tax Avoidance,2.0
398,2010-06-21,Data/speeches/UK/icket Touting 2010-06-21.json,Ticket Touting,2.0
399,2010-06-23,Data/speeches/UK/olls (Severn Bridges) 2010-06-23.json,Tolls (Severn Bridges),2.0
400,2010-06-08,Data/speeches/UK/opical Questions 2010-06-08.json,Topical Questions,2.0
401,2010-06-10,Data/speeches/UK/opical Questions 2010-06-10.json,Topical Questions,2.0
402,2010-06-14,Data/speeches/UK/opical Questions 2010-06-14.json,Topical Questions,2.0
403,2010-06-15,Data/speeches/UK/opical Questions 2010-06-15.json,Topical Questions,2.0
404,2010-06-17,Data/speeches/UK/opical Questions 2010-06-17.json,Topical Questions,2.0
405,2010-06-21,Data/speeches/UK/opical Questions 2010-06-21.json,Topical Questions,2.0
406,2010-06-22,Data/speeches/UK/opical Questions 2010-06-22.json,Topical Questions,2.0
408,2010-06-09,Data/speeches/UK/ransport (South Devon) 2010-06-09.json,Transport (South Devon),2.0
409,2010-06-17,Data/speeches/UK/ransport 2010-06-17.json,Transport,2.0
412,2010-06-17,Data/speeches/UK/ransport Infrastructure (Nottingham) 2010-06-17.json,Transport Infrastructure (Nottingham),2.0
413,2010-06-17,Data/speeches/UK/ransport Services (Expenditure Reductions) 2010-06-17.json,Transport Services (Expenditure Reductions),2.0
414,2010-06-15,Data/speeches/UK/ransport_ Savings 2010-06-15.json,Transport: Savings,2.0
415,2010-06-08,Data/speeches/UK/reasury 2010-06-08.json,Treasury,2.0
416,2010-06-15,Data/speeches/UK/K Parliamentary Sovereignty  and the EU 2010-06-15.json,UK Parliamentary Sovereignty  and the EU,2.0
417,2010-06-14,Data/speeches/UK/K Policy on the Middle East 2010-06-14.json,UK Policy on the Middle East,2.0
418,2010-06-08,Data/speeches/UK/K_ Competitiveness 2010-06-08.json,UK: Competitiveness,2.0
419,2010-06-23,Data/speeches/UK/K_ International Competitiveness 2010-06-23.json,UK: International Competitiveness,2.0
420,2010-06-14,Data/speeches/UK/nemployed Disabled People (Welfare Support) 2010-06-14 (1).json,Unemployed Disabled People (Welfare Support),2.0
421,2010-06-14,Data/speeches/UK/nemployed Disabled People (Welfare Support) 2010-06-14.json,Unemployed Disabled People (Welfare Support),2.0
422,2010-06-22,Data/speeches/UK/nregistered Voters 2010-06-22.json,Unregistered Voters,2.0
423,2010-06-15,Data/speeches/UK/ictims of Crime 2010-06-15.json,Victims of Crime,2.0
424,2010-06-17,Data/speeches/UK/iolence Against Women 2010-06-17.json,Violence Against Women,2.0
425,2010-06-10,Data/speeches/UK/olcanic Ash (Impact on Aviation) 2010-06-10.json,Volcanic Ash (Impact on Aviation),2.0
426,2010-06-09,Data/speeches/UK/oluntary Organisations 2010-06-09.json,Voluntary Organisations,2.0
427,2010-06-23,Data/speeches/UK/ales 2010-06-23.json,Wales,2.0
428,2010-06-14,Data/speeches/UK/ater Bills (South-West) 2010-06-14.json,Water Bills (South-West),2.0
431,2010-06-09,Data/speeches/UK/estminster Hall 2010-06-09 (1).json,Westminster Hall,2.0
433,2010-06-10,Data/speeches/UK/estminster Hall 2010-06-10 (1).json,Westminster Hall,2.0
435,2010-06-15,Data/speeches/UK/estminster Hall 2010-06-15 (1).json,Westminster Hall,2.0
437,2010-06-16,Data/speeches/UK/estminster Hall 2010-06-16 (1).json,Westminster Hall,2.0
439,2010-06-17,Data/speeches/UK/estminster Hall 2010-06-17 (1).json,Westminster Hall,2.0
441,2010-06-22,Data/speeches/UK/estminster Hall 2010-06-22 (1).json,Westminster Hall,2.0
443,2010-06-23,Data/speeches/UK/estminster Hall 2010-06-23 (1).json,Westminster Hall,2.0
445,2010-06-09,Data/speeches/UK/irral University Teaching Hospital NHS Foundation Trust (Fraud) 2010-06-09.json,Wirral University Teaching Hospital NHS Foundation Trust (Fraud),2.0
446,2010-06-17,Data/speeches/UK/omen and Equalities 2010-06-17.json,Women and Equalities,2.0
447,2010-06-22,Data/speeches/UK/omen Bishops 2010-06-22.json,Women Bishops,2.0
448,2010-06-21,Data/speeches/UK/omen’s Sport (Media Coverage) 2010-06-21.json,Women’s Sport (Media Coverage),2.0
449,2010-06-14,Data/speeches/UK/ork and Pensions 2010-06-14.json,Work and Pensions,2.0
451,2010-06-14,Data/speeches/UK/outh Unemployment 2010-06-14 (1).json,Youth Unemployment,2.0
452,2010-06-14,Data/speeches/UK/outh Unemployment 2010-06-14.json,Youth Unemployment,2.0
453,2010-06-10,Data/speeches/UK/imbabwe 2010-06-10.json,Zimbabwe,2.0
