,date,file_path,debate_title,country
273,2011-02-01,Data/speeches/UK/aternity Services 2011-02-01.json,Maternity Services,2.0
274,2011-01-25,Data/speeches/UK/edical Aids 2011-01-25.json,Medical Aids,2.0
275,2011-02-02,Data/speeches/UK/iddle East 2011-02-02.json,Middle East,2.0
276,2011-02-01,Data/speeches/UK/iddle East Peace Process 2011-02-01.json,Middle East Peace Process,2.0
277,2011-01-24,Data/speeches/UK/igration 2011-01-24.json,Migration,2.0
278,2011-02-07,Data/speeches/UK/isuse of Drugs Act 1971 (Amendment) Order 2011 2011-02-07.json,Misuse of Drugs Act 1971 (Amendment) Order 2011,2.0
279,2011-01-31,Data/speeches/UK/onetary Policy Committee 2011-01-31.json,Monetary Policy Committee,2.0
280,2011-01-25,Data/speeches/UK/useums and Galleries 2011-01-25.json,Museums and Galleries,2.0
281,2011-02-07,Data/speeches/UK/usic Education 2011-02-07.json,Music Education,2.0
282,2011-02-02,Data/speeches/UK/yalgic Encephalomyelitis 2011-02-02.json,Myalgic Encephalomyelitis,2.0
283,2011-02-02,Data/speeches/UK/ational Insurance Contributions Bill 2011-02-02.json,National Insurance Contributions Bill,2.0
284,2011-01-25,Data/speeches/UK/eonicotinoid Pesticides 2011-01-25.json,Neonicotinoid Pesticides,2.0
285,2011-02-01,Data/tmp_text_files/UK/NHS Acute Medical and Surgical Services (Working Time Directive) 2011-02-01.txt,,
286,2011-01-25,Data/speeches/UK/HS Reorganisation 2011-01-25.json,NHS Reorganisation,2.0
287,2011-01-25,Data/speeches/UK/HS Waiting Times 2011-01-25.json,NHS Waiting Times,2.0
288,2011-01-24,Data/speeches/UK/on-EU Student Immigration 2011-01-24.json,Non-EU Student Immigration,2.0
289,2011-02-02,Data/tmp_text_files/UK/Opposition Day 2011-02-02.txt,,
290,2011-02-07,Data/tmp_text_files/UK/Opposition Day 2011-02-07.txt,,
291,2011-01-24,Data/speeches/UK/ral Answers to Questions 2011-01-24.json,Oral Answers to Questions,2.0
292,2011-01-25,Data/speeches/UK/ral Answers to Questions 2011-01-25.json,Oral Answers to Questions,2.0
293,2011-01-26,Data/speeches/UK/ral Answers to Questions 2011-01-26.json,Oral Answers to Questions,2.0
294,2011-01-27,Data/speeches/UK/ral Answers to Questions 2011-01-27.json,Oral Answers to Questions,2.0
295,2011-01-31,Data/speeches/UK/ral Answers to Questions 2011-01-31.json,Oral Answers to Questions,2.0
296,2011-02-01,Data/speeches/UK/ral Answers to Questions 2011-02-01.json,Oral Answers to Questions,2.0
297,2011-02-02,Data/speeches/UK/ral Answers to Questions 2011-02-02.json,Oral Answers to Questions,2.0
298,2011-02-03,Data/speeches/UK/ral Answers to Questions 2011-02-03.json,Oral Answers to Questions,2.0
299,2011-02-07,Data/speeches/UK/ral Answers to Questions 2011-02-07.json,Oral Answers to Questions,2.0
300,2011-02-03,Data/speeches/UK/alestine 2011-02-03.json,Palestine,2.0
301,2011-02-01,Data/tmp_text_files/UK/Parliament Square (Management) Bill [HL] 2011-02-01.txt,,
302,2011-02-03,Data/speeches/UK/arliamentary Reform 2011-02-03.json,Parliamentary Reform,2.0
303,2011-01-24,Data/speeches/UK/arliamentary Voting System and Constituencies Bill 2011-01-24 (1).json,Parliamentary Voting System and Constituencies Bill,2.0
304,2011-01-24,Data/speeches/UK/arliamentary Voting System and Constituencies Bill 2011-01-24.json,Parliamentary Voting System and Constituencies Bill,2.0
305,2011-01-25,Data/speeches/UK/arliamentary Voting System and Constituencies Bill 2011-01-25.json,Parliamentary Voting System and Constituencies Bill,2.0
306,2011-01-26,Data/speeches/UK/arliamentary Voting System and Constituencies Bill 2011-01-26 (1).json,Parliamentary Voting System and Constituencies Bill,2.0
307,2011-01-26,Data/speeches/UK/arliamentary Voting System and Constituencies Bill 2011-01-26.json,Parliamentary Voting System and Constituencies Bill,2.0
308,2011-01-31,Data/speeches/UK/arliamentary Voting System and Constituencies Bill 2011-01-31 (1).json,Parliamentary Voting System and Constituencies Bill,2.0
309,2011-01-31,Data/speeches/UK/arliamentary Voting System and Constituencies Bill 2011-01-31.json,Parliamentary Voting System and Constituencies Bill,2.0
310,2011-02-01,Data/speeches/UK/arliamentary Voting System and Constituencies Bill 2011-02-01.json,Parliamentary Voting System and Constituencies Bill,2.0
311,2011-02-02,Data/speeches/UK/arliamentary Voting System and Constituencies Bill 2011-02-02.json,Parliamentary Voting System and Constituencies Bill,2.0
312,2011-02-07,Data/speeches/UK/arliamentary Voting System and Constituencies Bill 2011-02-07 (1).json,Parliamentary Voting System and Constituencies Bill,2.0
313,2011-02-07,Data/tmp_text_files/UK/Parliamentary Voting System and Constituencies Bill 2011-02-07 (2).txt,,
314,2011-02-07,Data/speeches/UK/arliamentary Voting System and Constituencies Bill 2011-02-07.json,Parliamentary Voting System and Constituencies Bill,2.0
315,2011-02-01,Data/speeches/UK/ensioner Poverty 2011-02-01.json,Pensioner Poverty,2.0
316,2011-01-31,Data/speeches/UK/etition 2011-01-31.json,petition,2.0
317,2011-02-01,Data/speeches/UK/etition 2011-02-01.json,petition,2.0
318,2011-02-01,Data/speeches/UK/iracy 2011-02-01.json,Piracy,2.0
319,2011-01-24,Data/speeches/UK/lanning Blight 2011-01-24.json,Planning Blight,2.0
320,2011-01-26,Data/speeches/UK/oint of Order 2011-01-26.json,Point of Order,2.0
321,2011-02-02,Data/speeches/UK/oint of Order 2011-02-02.json,Point of Order,2.0
322,2011-01-24,Data/speeches/UK/oints of Order 2011-01-24.json,Points of Order,2.0
323,2011-01-25,Data/speeches/UK/oints of Order 2011-01-25.json,Points of Order,2.0
324,2011-01-27,Data/speeches/UK/oints of Order 2011-01-27.json,Points of Order,2.0
325,2011-01-31,Data/speeches/UK/oints of Order 2011-01-31.json,Points of Order,2.0
326,2011-02-01,Data/speeches/UK/oints of Order 2011-02-01.json,Points of Order,2.0
327,2011-02-03,Data/speeches/UK/oints of Order 2011-02-03.json,Points of Order,2.0
328,2011-02-07,Data/speeches/UK/oints of Order 2011-02-07.json,Points of Order,2.0
329,2011-01-24,Data/speeches/UK/olice (Bolton) 2011-01-24.json,Police (Bolton),2.0
330,2011-01-24,Data/speeches/UK/olice (Regulatory Burden) 2011-01-24.json,Police (Regulatory Burden),2.0
331,2011-01-24,Data/speeches/UK/olice (Rural Areas) 2011-01-24.json,Police (Rural Areas),2.0
332,2011-01-25,"Data/speeches/UK/olice and Criminal Evidence Act 1984 (Codes of Practice) (Revision of Codes A, B and D) Order 2011 2011-01-25.json","Police and Criminal Evidence Act 1984 (Codes of Practice) (Revision of Codes A, B and D) Order 2011",2.0
333,2011-02-02,Data/speeches/UK/olice Funding (Devon and Cornwall) 2011-02-02.json,Police Funding (Devon and Cornwall),2.0
334,2011-02-01,Data/speeches/UK/olice_ Officer Numbers 2011-02-01.json,Police: Officer Numbers,2.0
335,2011-02-01,Data/speeches/UK/olicing (Telford) 2011-02-01.json,Policing (Telford),2.0
336,2011-02-01,Data/speeches/UK/ost-16 Students 2011-02-01.json,Post-16 Students,2.0
337,2011-01-24,Data/tmp_text_files/UK/Prayers 2011-01-24.txt,,
338,2011-01-25,Data/tmp_text_files/UK/Prayers 2011-01-25.txt,,
339,2011-01-26,Data/tmp_text_files/UK/Prayers 2011-01-26.txt,,
340,2011-01-27,Data/tmp_text_files/UK/Prayers 2011-01-27.txt,,
341,2011-01-31,Data/tmp_text_files/UK/Prayers 2011-01-31.txt,,
342,2011-02-01,Data/tmp_text_files/UK/Prayers 2011-02-01.txt,,
343,2011-02-02,Data/tmp_text_files/UK/Prayers 2011-02-02.txt,,
344,2011-02-03,Data/tmp_text_files/UK/Prayers 2011-02-03.txt,,
345,2011-02-04,Data/tmp_text_files/UK/Prayers 2011-02-04.txt,,
346,2011-02-07,Data/tmp_text_files/UK/Prayers 2011-02-07.txt,,
347,2011-01-26,Data/speeches/UK/rime Minister 2011-01-26.json,Prime Minister,2.0
348,2011-02-02,Data/speeches/UK/rime Minister 2011-02-02.json,Prime Minister,2.0
349,2011-01-25,Data/speeches/UK/risoners_ Voting 2011-01-25.json,Prisoners: Voting,2.0
350,2011-01-25,Data/speeches/UK/roperty Market 2011-01-25.json,Property Market,2.0
351,2011-02-03,Data/speeches/UK/roposed Directive (Information Systems) 2011-02-03.json,Proposed Directive (Information Systems),2.0
352,2011-01-25,Data/speeches/UK/rotection of Vulnerable Groups (Scotland) Act 2007 (Consequential Modifications) Order 2011 2011-01-25.json,Protection of Vulnerable Groups (Scotland) Act 2007 (Consequential Modifications) Order 2011,2.0
353,2011-02-02,Data/speeches/UK/ublic Forest Estate (England) 2011-02-02.json,Public Forest Estate (England),2.0
354,2011-01-25,Data/speeches/UK/AF Leuchars 2011-01-25.json,RAF Leuchars,2.0
355,2011-01-31,Data/speeches/UK/AF St Athan 2011-01-31.json,RAF St Athan,2.0
356,2011-01-27,Data/speeches/UK/ail Franchising 2011-01-27.json,Rail Franchising,2.0
357,2011-01-27,Data/speeches/UK/ail Industry (Reform) 2011-01-27.json,Rail Industry (Reform),2.0
358,2011-02-01,Data/speeches/UK/ailways_ Heritage Sector 2011-02-01.json,Railways: Heritage Sector,2.0
359,2011-01-31,Data/speeches/UK/eform of Health Services (Wycombe) 2011-01-31.json,Reform of Health Services (Wycombe),2.0
360,2011-02-07,Data/speeches/UK/egistration of Members’ Financial Interests 2011-02-07.json,Registration of Members’ Financial Interests,2.0
361,2011-02-01,Data/speeches/UK/eligions for Peace 2011-02-01.json,Religions for Peace,2.0
362,2011-02-07,Data/speeches/UK/eligious Education 2011-02-07.json,Religious Education,2.0
363,2011-01-25,Data/tmp_text_files/UK/Remembrance Sunday (Closure of Shops) Bill [HL] 2011-01-25.txt,,
364,2011-01-24,Data/tmp_text_files/UK/Rent Officers (Housing Benefit Functions) Amendments Order 2010 2011-01-24.txt,,
365,2011-01-31,Data/speeches/UK/eturning Troop Costs (Germany) 2011-01-31.json,Returning Troop Costs (Germany),2.0
366,2011-01-27,Data/speeches/UK/oad Schemes (East Yorkshire) 2011-01-27.json,Road Schemes (East Yorkshire),2.0
367,2011-01-27,Data/speeches/UK/oadside Inspection 2011-01-27.json,Roadside Inspection,2.0
368,2011-02-01,Data/speeches/UK/oads_ Charging 2011-02-01.json,Roads: Charging,2.0
369,2011-02-07,Data/tmp_text_files/UK/Rules of the Court of Judicature (Northern Ireland) (Amendment No. 3) 2010 2011-02-07.txt,,
370,2011-02-03,Data/speeches/UK/ural Payments Agency 2011-02-03 (1).json,Rural Payments Agency,2.0
371,2011-02-03,Data/speeches/UK/ural Payments Agency 2011-02-03.json,Rural Payments Agency,2.0
372,2011-02-07,Data/speeches/UK/chool Discipline 2011-02-07.json,School Discipline,2.0
373,2011-02-01,Data/speeches/UK/chool Governance 2011-02-01.json,School Governance,2.0
374,2011-02-07,Data/speeches/UK/chools (Loughborough) 2011-02-07.json,Schools (Loughborough),2.0
375,2011-02-01,Data/speeches/UK/chools Funding (Worcestershire) 2011-02-01.json,Schools Funding (Worcestershire),2.0
376,2011-01-26,Data/speeches/UK/cotland 2011-01-26.json,Scotland,2.0
377,2011-01-27,Data/speeches/UK/cotland Bill (Programme) 2011-01-27.json,Scotland Bill (Programme),2.0
378,2011-01-27,Data/speeches/UK/cotland Bill 2011-01-27.json,Scotland Bill,2.0
379,2011-01-26,Data/speeches/UK/cottish Parliament (Financial Accountability) 2011-01-26.json,Scottish Parliament (Financial Accountability),2.0
380,2011-01-25,Data/speeches/UK/ocial and Health Care 2011-01-25.json,Social and Health Care,2.0
381,2011-01-24,Data/speeches/UK/outh Wales Police (CSR) 2011-01-24.json,South Wales Police (CSR),2.0
382,2011-01-26,Data/speeches/UK/peaker’s Committee for the Independent Parliamentary Standards Authority 2011-01-26.json,Speaker’s Committee for the Independent Parliamentary Standards Authority,2.0
383,2011-02-07,Data/speeches/UK/pecial Educational Needs 2011-02-07.json,Special Educational Needs,2.0
384,2011-01-27,Data/speeches/UK/tate Pension Age 2011-01-27.json,State Pension Age,2.0
385,2011-01-31,Data/speeches/UK/trategic Defence and Security Review 2011-01-31.json,Strategic Defence and Security Review,2.0
386,2011-02-03,Data/speeches/UK/TV 2011-02-03.json,STV,2.0
387,2011-02-01,Data/speeches/UK/udan 2011-02-01.json,Sudan,2.0
388,2011-02-07,Data/speeches/UK/udan 2011-02-07.json,Sudan,2.0
389,2011-02-07,Data/speeches/UK/upermarket Acquisitions (Tyne and Wear) 2011-02-07.json,Supermarket Acquisitions (Tyne and Wear),2.0
390,2011-02-07,Data/speeches/UK/ure Start 2011-02-07.json,Sure Start,2.0
391,2011-02-07,Data/speeches/UK/eaching Standards 2011-02-07.json,Teaching Standards,2.0
392,2011-01-27,Data/speeches/UK/elephone Hacking 2011-01-27.json,Telephone Hacking,2.0
393,2011-01-26,Data/speeches/UK/he Army and RAF Lyneham 2011-01-26.json,The Army and RAF Lyneham,2.0
394,2011-01-24,Data/speeches/UK/opical Questions 2011-01-24.json,Topical Questions,2.0
395,2011-01-25,Data/speeches/UK/opical Questions 2011-01-25.json,Topical Questions,2.0
396,2011-01-27,Data/speeches/UK/opical Questions 2011-01-27.json,Topical Questions,2.0
397,2011-01-31,Data/speeches/UK/opical Questions 2011-01-31.json,Topical Questions,2.0
398,2011-02-01,Data/speeches/UK/opical Questions 2011-02-01.json,Topical Questions,2.0
399,2011-02-03,Data/speeches/UK/opical Questions 2011-02-03.json,Topical Questions,2.0
400,2011-02-07,Data/speeches/UK/opical Questions 2011-02-07.json,Topical Questions,2.0
401,2011-01-31,Data/speeches/UK/ornado Maintenance Facilities 2011-01-31.json,Tornado Maintenance Facilities,2.0
402,2011-01-27,Data/speeches/UK/ourism 2011-01-27.json,Tourism,2.0
403,2011-01-27,Data/speeches/UK/raffic Lights 2011-01-27.json,Traffic Lights,2.0
404,2011-01-27,Data/speeches/UK/rafficking (Women and Girls) 2011-01-27.json,Trafficking (Women and Girls),2.0
405,2011-01-27,Data/speeches/UK/ransport 2011-01-27.json,Transport,2.0
406,2011-01-24,Data/tmp_text_files/UK/Transport for London Bill [HL] 2011-01-24.txt,,
407,2011-01-31,Data/speeches/UK/rident Replacement Submarines 2011-01-31.json,Trident Replacement Submarines,2.0
408,2011-01-26,Data/speeches/UK/uition Fees 2011-01-26.json,Tuition Fees,2.0
409,2011-02-01,Data/speeches/UK/unisia 2011-02-01.json,Tunisia,2.0
410,2011-01-24,Data/speeches/UK/K Border Agency (CSR) 2011-01-24.json,UK Border Agency (CSR),2.0
411,2011-01-26,Data/speeches/UK/K Internet Search Engines 2011-01-26.json,UK Internet Search Engines,2.0
412,2011-01-31,Data/speeches/UK/mbilical Cord Blood 2011-01-31.json,Umbilical Cord Blood,2.0
413,2011-01-26,Data/speeches/UK/nemployment 2011-01-26.json,Unemployment,2.0
414,2011-01-27,Data/speeches/UK/ninsured Drivers 2011-01-27.json,Uninsured Drivers,2.0
415,2011-02-07,Data/speeches/UK/niversity Technical Colleges 2011-02-07.json,University Technical Colleges,2.0
416,2011-01-26,Data/speeches/UK/alue Added Tax 2011-01-26.json,Value Added Tax,2.0
417,2011-01-31,Data/speeches/UK/eterans (Benefits) 2011-01-31.json,Veterans (Benefits),2.0
418,2011-01-25,Data/speeches/UK/ideo Link Consultations (Prisons) 2011-01-25.json,Video Link Consultations (Prisons),2.0
419,2011-02-07,Data/speeches/UK/ocational Education 2011-02-07.json,Vocational Education,2.0
420,2011-02-02,Data/speeches/UK/ales 2011-02-02.json,Wales,2.0
421,2011-01-27,Data/speeches/UK/estern Sahara 2011-01-27.json,Western Sahara,2.0
422,2011-01-25,Data/speeches/UK/estminster Hall 2011-01-25 (1).json,Westminster Hall,2.0
423,2011-01-25,Data/tmp_text_files/UK/Westminster Hall 2011-01-25.txt,,
424,2011-01-26,Data/speeches/UK/estminster Hall 2011-01-26 (1).json,Westminster Hall,2.0
425,2011-01-26,Data/tmp_text_files/UK/Westminster Hall 2011-01-26.txt,,
426,2011-01-27,Data/speeches/UK/estminster Hall 2011-01-27 (1).json,Westminster Hall,2.0
427,2011-01-27,Data/tmp_text_files/UK/Westminster Hall 2011-01-27.txt,,
428,2011-02-01,Data/speeches/UK/estminster Hall 2011-02-01 (1).json,Westminster Hall,2.0
429,2011-02-01,Data/tmp_text_files/UK/Westminster Hall 2011-02-01.txt,,
430,2011-02-02,Data/speeches/UK/estminster Hall 2011-02-02 (1).json,Westminster Hall,2.0
431,2011-02-02,Data/tmp_text_files/UK/Westminster Hall 2011-02-02.txt,,
432,2011-02-03,Data/speeches/UK/estminster Hall 2011-02-03 (1).json,Westminster Hall,2.0
433,2011-02-03,Data/tmp_text_files/UK/Westminster Hall 2011-02-03.txt,,
434,2011-01-27,Data/speeches/UK/omen and Equalities 2011-01-27.json,Women and Equalities,2.0
435,2011-01-24,Data/speeches/UK/outh Services (CSR) 2011-01-24.json,Youth Services (CSR),2.0
436,2011-02-07,Data/speeches/UK/outh Services 2011-02-07.json,Youth Services,2.0
437,2011-01-27,Data/speeches/UK/imbabwe 2011-01-27.json,Zimbabwe,2.0
